Agasha,Core Rulebook,DRAGON,51
Akodo,Core Rulebook,LION,52
Asahina,Core Rulebook,CRANE,50
Asako,Core Rulebook,PHOENIX,53
Bayushi,Core Rulebook,SCORPION,54
Daidoji,Core Rulebook,CRANE,50
Doji,Core Rulebook,CRANE,50
Families of the Fleet,Mantis Clan,Mantis,4
Fureheshu,Legacies of War,Badger,16
Hida,Core Rulebook,CRAB,49
Hiruma,Core Rulebook,CRAB,49
Ichiro,Fields of Victory,Badger,71
Ide,Core Rulebook,UNICORN,55
Ikoma,Core Rulebook,LION,52
Isawa,Core Rulebook,PHOENIX,53
Iuchi,Core Rulebook,UNICORN,55
Kaito,Core Rulebook,PHOENIX,53
Kaiu,Core Rulebook,CRAB,49
Kakita,Core Rulebook,CRANE,50
Kasuga,Dark Tides,Tortoise,8
Kitsu,Core Rulebook,LION,52
Kitsuki,Core Rulebook,DRAGON,51
Kuni,Core Rulebook,CRAB,49
Matsu,Core Rulebook,LION,52
Mirumoto,Core Rulebook,DRAGON,51
Miya,Emerald Empire,IMPERIAL FAMILIES,229
Moshi,Celestial Realms,Centipede,79
Moto,Core Rulebook,UNICORN,55
Otomo,Emerald Empire,IMPERIAL FAMILIES,230
Seppun,Emerald Empire,IMPERIAL FAMILIES,231
Shiba,Core Rulebook,PHOENIX,53
Shika,Courts of Stone,Deer,88
Shinjo,Core Rulebook,UNICORN,55
Shosuro,Core Rulebook,SCORPION,54
Soshi,Core Rulebook,SCORPION,54
Togashi,Core Rulebook,DRAGON,51
Tonbo,Writ of the Wilds,Dragonfly,86
Toritaka,Shadowlands,Falcon,87
Utaku,Core Rulebook,UNICORN,55
Yasuki,Core Rulebook,CRAB,49
Yogo,Core Rulebook,SCORPION,54
