Agasha Alchemist,Shugenja,Celestial Realms,DRAGON,80
Agasha Ascetic,Shugenja|Bushi,Fields of Victory,DRAGON,72
Agasha Mystic,Shugenja,Core Rulebook,DRAGON,66
Akodo Commander,Bushi,Core Rulebook,LION,70
Akodo Soldier,Bushi,Fields of Victory,LION,73
Artisan of the Roads,Artisan,Path of Waves,,53
Asahina Artificer,Shugenja|Artisan,Core Rulebook,CRANE,62
Asahina Envoy,Courtier,Celestial Realms,CRANE,81
Asako Inquisitor,Courtier|Shugenja,Shadowlands,PHOENIX,88
Asako Loremaster,Courtier,Core Rulebook,PHOENIX,74
Bayushi Deathdealer,Bushi|Shinobi,Courts of Stone,SCORPION,89
Bayushi Manipulator,Courtier,Core Rulebook,SCORPION,78
Champion of Days Gone Tradition,Bushi,Deathly Turns,Afterlife,25
Daidoji Harrier,Bushi|Shinobi,Fields of Victory,CRANE,74
Daidoji Iron Warrior,Bushi,Core Rulebook,CRANE,63
Daidoji Spymaster,Courtier|Shinobi,Courts of Stone,CRANE,90
Doji Bureaucrat,Courtier,Courts of Stone,CRANE,91
Doji Diplomat,Courtier,Core Rulebook,CRANE,64
Dragonfly Grace of the Spirits,Courtier|Shugenja,Writ of the Wilds,Dragonfly,96
Fortunist Monk,Monk,Emerald Empire,,237
Hida Battle Leader,Bushi|Courtier,Fields of Victory,CRAB,75
Hida Defender,Bushi,Core Rulebook,CRAB,57
Hiruma Scout,Bushi|Shinobi,Core Rulebook,CRAB,58
Ichiro Grappler,Bushi,Fields of Victory,Badger,76
Ichiro Ironsmith,Artisan|Courtier,Fields of Victory,Badger,77
Ide Messenger,Courtier,Fields of Victory,UNICORN,78
Ide Trader,Courtier,Core Rulebook,UNICORN,82
Ikoma Bard,Courtier,Core Rulebook,LION,71
Ikoma Shadow,Courtier|Shinobi,Courts of Stone,LION,92
Isawa Elementalist,Shugenja,Core Rulebook,PHOENIX,75
Isawa Tensai,Shugenja,Fields of Victory,PHOENIX,79
Ishiken Initiate,Sage|Shugenja,Celestial Realms,PHOENIX,82
Iuchi Meishodo Master,Shugenja|Artisan,Core Rulebook,UNICORN,83
Ivory Kingdoms Dancing Blades Tradition,Bushi,Path of Waves,,59
Ivory Kingdoms Sage Tradition,Sage|Bushi,Path of Waves,,58
Kaito Shrine Keeper,Monk,Core Rulebook,PHOENIX,77
Kaito Spirit Seeker,Bushi|Shugenja,Celestial Realms,PHOENIX,83
Kaiu Architect,Artisan|Courtier,Celestial Realms,CRAB,84
Kaiu Engineer,Artisan|Bushi,Core Rulebook,CRAB,59
Kakita Duelist,Bushi|Artisan,Core Rulebook,CRANE,65
Kakita Swordsmith,Artisan|Courtier,Shadowlands,CRANE,89
Kasuga Smuggler,Courtier,Dark Tides,Tortoise,9
Kitsu Medic,Artisan|Bushi,Shadowlands,LION,90
Kitsu Medium,Shugenja,Core Rulebook,LION,72
Kitsu Realm Wanderer,Shugenja|Bushi,Celestial Realms,LION,85
Kitsuki Investigator,Courtier|Bushi,Core Rulebook,DRAGON,67
Kitsune Impersonator,Courtier|Shugenja,Emerald Empire,Fox,239
Kolat Saboteur,Shinobi,Emerald Empire,,240
Kuni Purifier,Shugenja|Bushi,Core Rulebook,CRAB,60
Kuni Warden,Monk,Shadowlands,CRAB,91
Laughing Mountain Hearthstone Tradition,Courtier|Monk,Writ of the Wilds,,97
Matsu Beastmaster,Bushi,Fields of Victory,LION,80
Matsu Berserker,Bushi,Core Rulebook,LION,73
Mazoku's Enforcer Tradition,Bushi|Sage,Deathly Turns,Falcon|Afterlife,24
Mercenary Ninja Training,Shinobi,Courts of Stone,,93
Mirumoto Taoist Blade,Bushi|Monk,Shadowlands,DRAGON,92
Mirumoto Two-Heavens Adept,Bushi,Core Rulebook,DRAGON,68
Miya Cartographer,Artisan|Courtier,Emerald Empire,IMPERIAL FAMILIES,232
Miya Herald,Courtier,Emerald Empire,IMPERIAL FAMILIES,233
Moshi Sun Sentinel,Bushi|Shugenja,Celestial Realms,Centipede,86
Moto Avenger,Shugenja,Shadowlands,UNICORN,93
Moto Conqueror,Bushi,Core Rulebook,UNICORN,84
Mystic of the Mountain,Monk|Courtier,Path of Waves,,54
Nezumi Tattered Ear Explorer Tradition,Bushi,Writ of the Wilds,,99
Otomo Schemer,Courtier,Emerald Empire,IMPERIAL FAMILIES,234
Qamarist Alchemist Tradition,Sage,Path of Waves,,57
Qamarist Shield Bearer Tradition,Courtier,Path of Waves,,56
School of Leaves,Shinobi|Courtier,Path of Waves,,51
Seppun Astrologer,Shugenja|Artisan,Emerald Empire,IMPERIAL FAMILIES,235
Seppun Palace Guard,Bushi,Emerald Empire,IMPERIAL FAMILIES,236
Shiba Artist,Artisan,Courts of Stone,PHOENIX,94
Shiba Guardian,Bushi|Courtier,Core Rulebook,PHOENIX,76
Shika Matchmaker,Courtier|Shugenja,Courts of Stone,Deer,95
Shika Speardancer,Bushi|Shinobi,Courts of Stone,Deer,96
Shinjo Outrider,Bushi|Courtier,Core Rulebook,UNICORN,85
Shinomen Naga Seer Tradition,Courtier|Bushi,Writ of the Wilds,,98
Shinseist Monk,Monk,Emerald Empire,,238
Shosuro Infiltrator,Shinobi|Courtier,Core Rulebook,SCORPION,79
Shosuro Shadowweaver,Shugenja|Bushi|Shinobi,Celestial Realms,SCORPION,87
Soshi Illusionist,Shugenja|Courtier|Shinobi,Core Rulebook,SCORPION,80
Storm Fleet Sailor,Bushi,Mantis Clan,Mantis,5
Storm Fleet Tide Seer,Shugenja,Mantis Clan,Mantis,6
Student of the Talon,Bushi|Shinobi,Path of Waves,,49
Tengu Mask of Air Tradition,Monk|Sage,Writ of the Wilds,,100
The Wandering Blade,Bushi,Path of Waves,,48
Togashi Chronicler,Courtier|Monk,Courts of Stone,DRAGON,97
Togashi Tattooed Order,Monk,Core Rulebook,DRAGON,69
Toritaka Phantom Hunter,Shugenja,Shadowlands,Falcon,94
Treasure Hunter,Courtier|Bushi,Path of Waves,,50
Ujik Diviner,Sage|Shugenja,Path of Waves,,55
Utaku Battle Maiden,Bushi,Core Rulebook,UNICORN,86
Utaku Stablemaster,Bushi|Sage,Celestial Realms,UNICORN,88
Voice of the Wilds,Shugenja|Courtier,Path of Waves,,52
Woolen Hooves Trapper Tradition,Artisan|Bushi,Writ of the Wilds,,101
Worldly Ronin Path,Bushi|Courtier,Core Rulebook,,87
Yasuki Merchant,Courtier,Core Rulebook,CRAB,61
Yasuki Yojimbo,Bushi,Courts of Stone,CRAB,98
Yogo Penitent,Bushi|Monk,Fields of Victory,SCORPION,81
Yogo Preserver,Shugenja,Shadowlands,SCORPION,95
Yogo Wardmaster,Shugenja,Core Rulebook,SCORPION,81
