Adopted Peasant,Emerald Empire,245,Fire,Adversity
Allergy [Choose One],Emerald Empire,245,Air,Adversity
Benten's Curse,Core Rulebook,116,Air,Adversity
Bishamon's Curse,Core Rulebook,117,Water,Adversity
Bitter Betrothal,Core Rulebook,117,Water,Adversity
Blackmailed by [Characters Name],Core Rulebook,117,Air,Adversity
Blindness,Core Rulebook,118,Water,Adversity
Blood Feud,Fields of Victory,83,Water,Adversity
Bluntness,Core Rulebook,118,Air,Adversity
Bullheaded,Path of Waves,71,Earth,Adversity
Clumsiness,Core Rulebook,118,Fire,Adversity
Cognitive Lapses,Core Rulebook,118,Void,Adversity
Cursed Lineage,Emerald Empire,245,Void,Adversity
Daikoku's Curse,Core Rulebook,119,Water,Adversity
Damaged Heart or Organ,Core Rulebook,119,Earth,Adversity
Deafness,Core Rulebook,119,Air,Adversity
Debt to [Person or Organization],Path of Waves,71,Water,Adversity
Demon Wound,Shadowlands,97,Earth,Adversity
Despised in [City],Emerald Empire,246,Water,Adversity
Discomfiting Countenance,Core Rulebook,120,Air,Adversity
Disdain for a Bushido Tenet (Compassion),Core Rulebook,120,Water,Adversity
Disdain for a Bushido Tenet (Courage),Core Rulebook,120,Fire,Adversity
Disdain for a Bushido Tenet (Courtesy),Core Rulebook,120,Air,Adversity
Disdain for a Bushido Tenet (Duty and Loyalty),Core Rulebook,120,Earth,Adversity
Disdain for a Bushido Tenet (Honor),Core Rulebook,120,Void,Adversity
Disdain for a Bushido Tenet (Righteousness),Core Rulebook,120,Void,Adversity
Disdain for a Bushido Tenet (Sincerity),Core Rulebook,120,Void,Adversity
Ebisu's Curse,Core Rulebook,120,Earth,Adversity
Elemental Deficiency Air,Celestial Realms,93,Air,Adversity
Elemental Deficiency Earth,Celestial Realms,93,Earth,Adversity
Elemental Deficiency Fire,Celestial Realms,94,Fire,Adversity
Elemental Deficiency Water,Celestial Realms,94,Water,Adversity
Encompassing Duty,Path of Waves,72,Earth,Adversity
Fractured Spine,Core Rulebook,120,Earth,Adversity
Fukurokujin's Curse,Core Rulebook,121,Fire,Adversity
"Gaijin Name, Culture or Appearance",Core Rulebook,121,Fire,Adversity
Haunting,Core Rulebook,122,Void,Adversity
Horrible Scar,Path of Waves,72,Air,Adversity
Hunted By Chikusho-do,Emerald Empire,246,Earth,Adversity
Incurable Illness,Core Rulebook,122,Earth,Adversity
Insomniac,Writ of the Wilds,104,Void,Adversity
Jurojin's Curse,Core Rulebook,123,Void,Adversity
Kisshoten's Curse,Core Rulebook,123,Water,Adversity
Lackluster,Courts of Stone,101,Fire,Adversity
Lost Arm or Lost Hand,Core Rulebook,123,Fire,Adversity
Lost Eye,Core Rulebook,124,Water,Adversity
Lost Fingers,Core Rulebook,124,Fire,Adversity
Lost Head,Wheel of Judgement,3,Air,Adversity
Lost Leg,Core Rulebook,124,Water,Adversity
Lost Memories,Core Rulebook,124,Void,Adversity
Lost Name,Shadowlands,97,Void,Adversity
Maimed Arm,Core Rulebook,125,Fire,Adversity
Maimed Visage,Core Rulebook,125,Air,Adversity
Many Mouths,Path of Waves,72,Earth,Adversity
Momoku,Core Rulebook,126,Void,Adversity
Muteness,Core Rulebook,126,Air,Adversity
Nerve Damage,Core Rulebook,126,Air,Adversity
Out of Shape,Writ of the Wilds,105,Earth,Adversity
Overconfidence in Charm,Courts of Stone,101,Water,Adversity
Overconfidence in Creativity,Courts of Stone,101,Fire,Adversity
Overconfidence in Toughness,Courts of Stone,101,Earth,Adversity
Overconfidence in Spiritual Sensitivity,Courts of Stone,101,Void,Adversity
Overconfidence in Subtlety,Courts of Stone,101,Air,Adversity
Pursued by [Individual or Group],Path of Waves,72,Water,Adversity
Sailor's Tongue,Mantis Clan,7,Air,Adversity
Scorn of [One Group],Core Rulebook,127,Water,Adversity
Shadowlands Taint Air,Core Rulebook,127,Air,Adversity
Shadowlands Taint Earth,Core Rulebook,127,Earth,Adversity
Shadowlands Taint Fire,Core Rulebook,128,Fire,Adversity
Shadowlands Taint Void,Core Rulebook,128,Void,Adversity
Shadowlands Taint Water,Core Rulebook,128,Water,Adversity
Shadowlands Taint [Blasphemous Appetites],Shadowlands,100,Water,Adversity
Shadowlands Taint [Distorted Limbs],Shadowlands,99,Earth,Adversity
Shadowlands Taint [Kansen Whispers],Shadowlands,99,Air,Adversity
Shadowlands Taint [One With the Darkness],Shadowlands,100,Void,Adversity
Shadowlands Taint [Unnatural Skin],Shadowlands,100,Fire,Adversity
Skepticism,Emerald Empire,246,Void,Adversity
Stained Lineage,Path of Waves,73,Void,Adversity
Stalked by [creature],Writ of the Wilds,105,Earth,Adversity
Sworn Enemy,Core Rulebook,129,Earth,Adversity
Unsavory Past,Courts of Stone,102,Water,Adversity
Whispers of Cruelty,Core Rulebook,129,Earth,Adversity
Whispers of Doom,Core Rulebook,129,Void,Adversity
Whispers of Failure,Core Rulebook,130,Fire,Adversity
Whispers of Poverty,Core Rulebook,130,Water,Adversity
Whispers of Treachery,Core Rulebook,130,Air,Adversity
Accustomed to Luxury,Emerald Empire,246,Earth,Anxiety
Addiction,Core Rulebook,131,Earth,Anxiety
Battle Trauma,Core Rulebook,131,Fire,Anxiety
Belligerent,Fields of Victory,85,Earth,Anxiety
Braggart,Fields of Victory,85,Water,Anxiety
Claustrophobia,Emerald Empire,247,Water,Anxiety
Coming Storm,Path of Waves,73,Void,Anxiety
Conspiracy,Celestial Realms,91,Earth,Anxiety
Cynicism,Core Rulebook,131,Fire,Anxiety
Dark Secret,Core Rulebook,132,Void,Anxiety
Delusions of Grandeur,Core Rulebook,132,Void,Anxiety
Eyes of Many,Path of Waves,73,Air,Anxiety
Failure,Path of Waves,74,Water,Anxiety
Fallen Ancestors,Shadowlands,98,Void,Anxiety
False Identity,Emerald Empire,247,Air,Anxiety
Fear of [common creature],Writ of the Wilds,105,Earth,Anxiety
Fear of Death,Core Rulebook,132,Earth,Anxiety
Fear of Mediocrity,Writ of the Wilds,106,Fire,Anxiety
Fear of Poison,Writ of the Wilds,106,Air,Anxiety
Fear of Stagnation,Path of Waves,74,Earth,Anxiety
Ferocity,Core Rulebook,132,Air,Anxiety
Impatience,Core Rulebook,133,Earth,Anxiety
Intolerance,Core Rulebook,133,Water,Anxiety
Irrepressible Flirtation,Core Rulebook,134,Earth,Anxiety
Isolation,Courts of Stone,103,Earth,Anxiety
Jealousy,Core Rulebook,134,Air,Anxiety
Loathing for Peasants,Emerald Empire,247,Water,Anxiety
Loneliness,Emerald Empire,248,Void,Anxiety
Materialism,Core Rulebook,134,Void,Anxiety
Meekness,Core Rulebook,134,Fire,Anxiety
Obtuse,Shadowlands,98,Air,Anxiety
Omen of Bad Luck,Celestial Realms,92,Water,Anxiety
Painful Honesty,Core Rulebook,135,Air,Anxiety
Paranoia,Core Rulebook,135,Water,Anxiety
Perfectionism,Core Rulebook,135,Water,Anxiety
Phobia,Core Rulebook,136,Water,Anxiety
Reformed Maho-Tsukai,Shadowlands,98,Water,Anxiety
Softheartedness,Core Rulebook,136,Fire,Anxiety
Superstition,Core Rulebook,136,Void,Anxiety
Uncleanliness,Celestial Realms,92,Air,Anxiety
Vanity,Celestial Realms,92,Void,Anxiety
Web of Lies,Courts of Stone,103,Air,Anxiety
