Battle in the Mind,3,Core Rulebook,174,general_kata
Bear's Swipe Style,1,Writ of the Wilds,114,general_kata
Breath of Wind Style,4,Core Rulebook,175,general_kata
Chaotic Scattering,2,Path of Waves,86,general_kata
Crashing Wave Style,4,Core Rulebook,175,general_kata
Crescent Moon Style,2,Core Rulebook,175,general_kata
Crimson Leaves Strike,3,Core Rulebook,175,general_kata
Disappearing World Style,4,Core Rulebook,175,general_kata
Flowing Water Strike,3,Core Rulebook,175,general_kata
Heartpiercing Strike,3,Core Rulebook,176,general_kata
Iron in the Mountains Style,4,Core Rulebook,176,general_kata
Iron Shell Style,3,Path of Waves,86,general_kata
Lord Hida's Grip,2,Core Rulebook,176,general_kata
Lord Shiba's Valor,2,Core Rulebook,177,general_kata
Mind's Edge,1,Path of Waves,86,general_kata
Rider's Haste,2,Path of Waves,87,general_kata
Serpent's Twist Style,2,Writ of the Wilds,114,general_kata
Soaring Slice,1,Core Rulebook,177,general_kata
Soul Sunder,5,Core Rulebook,177,general_kata
Striking as Air,1,Core Rulebook,177,general_kata
Striking as Earth,1,Core Rulebook,178,general_kata
Striking as Fire,1,Core Rulebook,178,general_kata
Striking as Void,5,Core Rulebook,178,general_kata
Striking as Water,1,Core Rulebook,178,general_kata
Swallow's Dart Style,2,Writ of the Wilds,115,general_kata
Tactical Assessment,2,Core Rulebook,178,general_kata
Thunderous Hooves Style,4,Path of Waves,87,general_kata
Tiger's Lunge Style,3,Writ of the Wilds,115,general_kata
Void Embrace Style,5,Path of Waves,87,general_kata
Warrior's Resolve,1,Core Rulebook,178,general_kata
Boar's Wrath Style,3,Path of Waves,87,close_combat_kata
Bonebreaker Style,5,Path of Waves,88,close_combat_kata
Coiling Serpent Style,2,Core Rulebook,179,close_combat_kata
Daring Swing,3,Path of Waves,88,close_combat_kata
Deflective Defense,3,Path of Waves,88,close_combat_kata
Fierce Badger Style,2,Fields of Victory,95,close_combat_kata
Flashing Steel Strike,2,Path of Waves,88,close_combat_kata
Flexible Grip,1,Writ of the Wilds,115,close_combat_kata
Heron's Grasp Style,3,Writ of the Wilds,116,close_combat_kata
Howling Gale Defense,2,Writ of the Wilds,116,close_combat_kata
Iaijutsu Cut: Crossing Blade,2,Core Rulebook,179,close_combat_kata
Iaijutsu Cut: Reverse Draw,4,Path of Waves,89,close_combat_kata
Iaijutsu Cut: Rising Blade,2,Core Rulebook,179,close_combat_kata
Iaijutsu Cut: Sword and Sheath,2,Path of Waves,89,close_combat_kata
Improvised Assault,3,Path of Waves,87,close_combat_kata
Iron Forest Style,2,Core Rulebook,180,close_combat_kata
Landslide Strike,2,Path of Waves,89,close_combat_kata
Laughing Fox Style,4,Path of Waves,89,close_combat_kata
Open-Hand Style,2,Core Rulebook,180,close_combat_kata
Piercing Bolt Style,3,Path of Waves,90,close_combat_kata
Pole-Vault,3,Courts of Stone,113,close_combat_kata
Reckless Lunge,2,Path of Waves,90,close_combat_kata
Rushing Avalanche Style,2,Core Rulebook,180,close_combat_kata
Rushing Ox Style,3,Path of Waves,90,close_combat_kata
Serow's Leap Style,3,Writ of the Wilds,116,close_combat_kata
Shattering Tide Style,3,Fields of Victory,95,close_combat_kata
Snapping Branch Style,1,Path of Waves,90,close_combat_kata
Spinning Blades Style,2,Core Rulebook,180,close_combat_kata
Swirling Tempest Style,5,Path of Waves,90,close_combat_kata
Thicket's Embrace Style,3,Fields of Victory,95,close_combat_kata
Thunderclap Strike,3,Core Rulebook,180,close_combat_kata
Thunderous Blows Style,2,Path of Waves,90,close_combat_kata
Trip the Leg,1,Courts of Stone,113,close_combat_kata
Tumbling Oak Style,4,Writ of the Wilds,116,close_combat_kata
Twin Streams Style,3,Path of Waves,91,close_combat_kata
Veiled Menace Style,2,Core Rulebook,181,close_combat_kata
Wheeling Sweep,3,Path of Waves,91,close_combat_kata
Eyeless Sight Shot,4,Path of Waves,91,ranged_combat_kata
Falling Heavens Shot,5,Path of Waves,91,ranged_combat_kata
Hawk's Precision,1,Core Rulebook,181,ranged_combat_kata
Pelting Hail Style,2,Core Rulebook,181,ranged_combat_kata
Pin the Fan,5,Core Rulebook,181,ranged_combat_kata
Staggering Shot,2,Path of Waves,91,ranged_combat_kata
Swirling Viper Style,3,Path of Waves,92,ranged_combat_kata
Wasp's Spite Style,4,Path of Waves,92,ranged_combat_kata
Flight,1,Writ of the Wilds,117,nonhuman_kata
Razor Bite,2,Writ of the Wilds,117,nonhuman_kata
Owl's Swoop Style,3,Writ of the Wilds,117,nonhuman_kata
Skittering Shift,3,Writ of the Wilds,118,nonhuman_kata
Tail Sweep,3,Writ of the Wilds,118,nonhuman_kata
