Blessed Wind,1,Core Rulebook,192,Air
By the Light of the Lord Moon,1,Core Rulebook,192,Air
Call Upon the Wind,2,Core Rulebook,192,Air
Cloak of Night,1,Core Rulebook,192,Air
Dream Painter,3,Celestial Realms,105,Air
False Realm of the Fox Spirits,4,Core Rulebook,193,Air
Grasp of the Air Dragon,3,Core Rulebook,193,Air
Mask of Wind,2,Core Rulebook,193,Air
Messenger of Chikusho-do,3,Celestial Realms,106,Air
Nature's Touch,1,Core Rulebook,194,Air
"Rise, Air",4,Core Rulebook,194,Air
Secrets on the Wind,2,Core Rulebook,194,Air
Summon Fog,2,Core Rulebook,195,Air
Tempest of Air,1,Core Rulebook,195,Air
Yari of Air,1,Core Rulebook,195,Air
The Fading Dream,5,Celestial Realms,106,Air
Token of Memory,1,Core Rulebook,195,Air
Vapor of Nightmares,3,Core Rulebook,195,Air
Wrath of Kaze-no-kami,5,Core Rulebook,196,Air
Armor of Earth,1,Core Rulebook,197,Earth
Bind the Shadow,1,Core Rulebook,197,Earth
Bond of the Realms,3,Celestial Realms,107,Earth
Caress of Earth,2,Core Rulebook,197,Earth
Courage of Seven Thunders,1,Core Rulebook,197,Earth
Earth Becomes Sky,3,Core Rulebook,198,Earth
Earthquake,4,Core Rulebook,198,Earth
Emboldened Steed,3,Celestial Realms,107,Earth
Embrace of Kenro-Ji-Jin,2,Core Rulebook,198,Earth
Essence of Jade,3,Shadowlands,114,Earth
Grasp of Earth,1,Core Rulebook,199,Earth
Guardian of the Secret Gate,5,Celestial Realms,107,Earth
Jade Strike,1,Core Rulebook,199,Earth
Jurojin's Balm,1,Core Rulebook,199,Earth
Power of the Earth Dragon,3,Core Rulebook,200,Earth
"Rise, Earth",4,Core Rulebook,200,Earth
Symbol of Earth,2,Core Rulebook,200,Earth
Tetsubo of Earth,1,Core Rulebook,200,Earth
Tomb of Jade,5,Core Rulebook,201,Earth
Wall of Earth,1,Core Rulebook,201,Earth
Armor of Radiance,2,Core Rulebook,202,Fire
Biting Steel,1,Core Rulebook,202,Fire
Breath of the Fire Dragon,3,Core Rulebook,202,Fire
Extinguish,1,Core Rulebook,202,Fire
Fukurokujin's Wit,1,Core Rulebook,203,Fire
Fury of Osano-Wo,3,Core Rulebook,203,Fire
Katana of Fire,1,Core Rulebook,203,Fire
Matsu's Battlecry,1,Core Rulebook,204,Fire
Ravenous Swarms,3,Core Rulebook,204,Fire
"Rise, Flame",4,Core Rulebook,204,Fire
The Cleansing Fire,1,Core Rulebook,204,Fire
The Fires from Within,1,Core Rulebook,205,Fire
The Soul's Blade,5,Core Rulebook,205,Fire
Wall of Fire,2,Core Rulebook,205,Fire
Wings of the Phoenix,4,Core Rulebook,206,Fire
Amaterasu's Gaze,1,Celestial Realms,108,Fire
Fires of Purity,2,Celestial Realms,108,Fire
Heart of the Lady Sun,5,Celestial Realms,108,Fire
Bo of Water,1,Core Rulebook,207,Water
Ancestral Army [Kitsu Family],1,Blood of the Lioness,9,Water
Dance of Seasons,2,Core Rulebook,207,Water
Dominion of Suijin,1,Core Rulebook,207,Water
Ever-Changing Waves,5,Core Rulebook,208,Water
Fluid Shadows,2,Celestial Realms,108,Water
Hands of the Tides,3,Core Rulebook,208,Water
Heart of the Water Dragon,2,Core Rulebook,208,Water
Inari's Blessing,1,Core Rulebook,209,Water
Path of Beasts,3,Celestial Realms,109,Water
Path to Inner Peace,1,Core Rulebook,209,Water
Rain of Ten Thousand Lotuses,5,Celestial Realms,109,Water
Reflections of P'an Ku,1,Core Rulebook,209,Water
"Rise, Water",4,Core Rulebook,209,Water
Stride the Waves,2,Core Rulebook,211,Water
Strike the Tsunami,3,Core Rulebook,211,Water
Sympathetic Energies,2,Core Rulebook,211,Water
The Rushing Wave,1,Core Rulebook,211,Water
Wings of the Phoenix,4,Core Rulebook,206,Water
