Artisan's Appraisal,2,Core Rulebook,214,Air
Assess Strengths,1,Courts of Stone,117,Air
Bend with the Storm,5,Core Rulebook,214,Air
Borrowed Courage,1,Fields of Victory,99,Air
Cadence,1,Core Rulebook,214,Air
Clouds Parted by Steel,2,Fields of Victory,99,Air
Entice with Falsehoods,4,Fields of Victory,99,Air
Feigned Opening,2,Core Rulebook,214,Air
Flowering Deceptions,1,Path of Waves,93,Air
Hidden in Smoke,4,Courts of Stone,117,Air
Pack Gambit,3,Path of Waves,93,Air
Prey on the Weak,2,Core Rulebook,215,Air
Ruse of the Moon's Reflection,5,Path of Waves,93,Air
Rustling of Leaves,1,Core Rulebook,215,Air
Spin the Web,3,Emerald Empire,248,Air
The Wind Blows Both Ways,3,Core Rulebook,215,Air
Whispers of Court,1,Core Rulebook,215,Air
Wolf's Proposal,4,Core Rulebook,215,Air
Bravado,1,Core Rulebook,218,Fire
All Shall Fear Me,3,Courts of Stone,118,Fire
Call the Wild,3,Fields of Victory,101,Fire
Crackling Laughter,3,Courts of Stone,118,Fire
Dazzling Performance,3,Core Rulebook,218,Fire
Fanning the Flames,2,Core Rulebook,218,Fire
Goading Taunt,3,Path of Waves,94,Fire
Illuminate the Way,1,Path of Waves,94,Fire
Lightning Raid,2,Core Rulebook,218,Fire
Offend the Sensibilities,2,Courts of Stone,118,Fire
Rallying Cry,3,Core Rulebook,219,Fire
Righteous Example,1,Fields of Victory,101,Fire
Sear the Wound,5,Core Rulebook,219,Fire
Sensational Distraction,1,Core Rulebook,219,Fire
Spiteful Loss,1,Courts of Stone,118,Fire
Sting of Warrior's Pride,2,Fields of Victory,101,Fire
Stirring the Embers,1,Core Rulebook,219,Fire
To Smash the Heart,4,Fields of Victory,102,Fire
Truth Burns Through Lies,1,Core Rulebook,219,Fire
Roar of Encouragement,5,Path of Waves,95,Fire
All Arts Are One,3,Core Rulebook,222,Void
A Samurai's Fate,4,Core Rulebook,222,Void
Awe of Heaven,4,Emerald Empire,248,Void
Battle of No Escape,2,Fields of Victory,103,Void
Bond of Heroes,5,Path of Waves,95,Void
Courtier's Resolve,2,Core Rulebook,222,Void
Foreseen Need,4,Courts of Stone,119,Void
Lady Doji's Decree,2,Core Rulebook,222,Void
Lady Shinjo's Speed,2,Core Rulebook,222,Void
Lord Akodo's Roar,2,Core Rulebook,223,Void
Lord Bayushi's Whispers,2,Core Rulebook,223,Void
Lord Togashi's Insight,2,Core Rulebook,223,Void
Moment of Glory,3,Fields of Victory,104,Void
Rouse the Soul,5,Core Rulebook,223,Void
"Tonight, I Am Your Opponent",3,Path of Waves,95,Void
Victory Without a Sword,6,Fields of Victory,104,Void
Wanderer's Resolve,1,Path of Waves,95,Void
Ancestry Unearthed,1,Core Rulebook,216,Earth
Bellow of Resolve,1,Path of Waves,92,Earth
Civility Foremost,2,Core Rulebook,216,Earth
Fortress of Necessity,1,Fields of Victory,100,Earth
Great Anvil's Measure,2,Fields of Victory,100,Earth
Honest Assessment,1,Core Rulebook,216,Earth
Look Out!,3,Path of Waves,92,Earth
Mentor's Guidance,5,Path of Waves,93,Earth
Pillar of Calm,4,Core Rulebook,216,Earth
Steady the Hammer,4,Fields of Victory,100,Earth
Stonewall Tactics,1,Core Rulebook,216,Earth
The Immovable Hand of Peace,5,Core Rulebook,217,Earth
Touchstone of Courage,3,Core Rulebook,217,Earth
Unyelding Terms,2,Courts of Stone,117,Earth
Weight of Duty,1,Core Rulebook,217,Earth
All in Jest,1,Core Rulebook,220,Water
Beware the Smallest Mouse,1,Courts of Stone,119,Water
Buoyant Arrival,5,Core Rulebook,220,Water
Coursing March Chant,1,Fields of Victory,102,Water
Ebb and Flow,3,Core Rulebook,220,Water
Eyes Up!,2,Path of Waves,93,Water
Fluent Bargaining,2,Path of Waves,94,Water
Fun and Games,1,Courts of Stone,119,Water
Malleable Formation,3,Path of Waves,94,Water
Preserve Strength,2,Fields of Victory,102,Water
Regal Bearing,4,Core Rulebook,220,Water
Shallow Waters,1,Core Rulebook,220,Water
Slippery Maneuvers,2,Core Rulebook,221,Water
Tributaries of Trade,2,Core Rulebook,221,Water
Watch My Back,5,Path of Waves,94,Water
Well of Desire,1,Core Rulebook,221,Water
Your Enemy's Arrows,4,Fields of Victory,103,Water
