Accursed Summoning,1,Shadowlands,118
Bind the Undead,2,Shadowlands,118
Commune with Evil,1,Shadowlands,118
Dark Reflection,1,Shadowlands,119
Entreat the Shadow Steed,2,Shadowlands,119
Fiend's Retreat,3,Shadowlands,119
Grip of Anguish,1,Core Rulebook,224
Incite Haunting,1,Core Rulebook,224
Mark of Desecration,1,Core Rulebook,225
Shape the Flesh,4,Shadowlands,120
Sinful Whispers,1,Core Rulebook,225
Spiritual Shackles,1,Shadowlands,120
Spread Corruption,2,Shadowlands,121
Sword of Blood,2,Shadowlands,121
Twisted Summons,3,Shadowlands,121
Unholy Fervor,1,Core Rulebook,225
